DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-28 07:42:54.328051+00:00, 38.86159657930896, 98.48505714390353, 66.8236, 21.4628, 20000000, 20000000, 3201, 2974
2024-05-28 07:43:04.356623+00:00, 39.931259260655985, 99.72303369177338, 65.3236, 21.4628, 1359982, 1538928, 3163, 3017
2024-05-28 07:43:24.384401+00:00, 40.0129139474733, 99.7563547153032, 65.3236, 21.4978, 20000000, 20000000, 3161, 3018
2024-05-28 07:43:34.413849+00:00, 39.00100495190649, 98.58493286026456, 66.8236, 21.4978, 1252615, 1467349, 3196, 2977
2024-05-28 07:43:54.441985+00:00, 39.082289668616944, 98.61804343547604, 66.8236, 21.5328, 20000000, 20000000, 3193, 2978
2024-05-28 07:44:04.470909+00:00, 40.152465094772246, 99.85788728598278, 65.3236, 21.5328, 1324193, 1574717, 3156, 3022
2024-05-28 07:44:24.498384+00:00, 40.23409283361702, 99.89127196234561, 65.3236, 21.567800000000002, 20000000, 20000000, 3153, 3023
2024-05-28 07:44:34.527795+00:00, 39.221653570044246, 98.7181406897888, 66.8236, 21.567800000000002, 1252615, 1467349, 3188, 2982
2024-05-28 07:44:54.555795+00:00, 39.30291367758202, 98.75130737791703, 66.8236, 21.602800000000002, 20000000, 20000000, 3185, 2983
2024-05-28 07:45:04.585394+00:00, 40.373042596335125, 99.99386163118204, 65.3236, 21.602800000000002, 1324193, 1574717, 3148, 3027
2024-05-28 07:45:24.613819+00:00, 40.45398675089568, 100.02827811212437, 65.3236, 21.637800000000002, 20000000, 20000000, 3145, 3028
2024-05-28 07:45:34.642038+00:00, 39.442233718743026, 98.85163112245051, 66.8236, 21.637800000000002, 1288404, 1467349, 3181, 2987
2024-05-28 07:45:54.671738+00:00, 39.52347427845104, 98.8848613644439, 66.8236, 21.672800000000002, 20000000, 20000000, 3178, 2988
2024-05-28 07:46:04.698644+00:00, 40.59285097548467, 100.13114656862533, 65.3236, 21.672800000000002, 1359982, 1538928, 3140, 3031
2024-05-28 07:46:24.726634+00:00, 40.67388839358621, 100.16545443085406, 65.3236, 21.707800000000002, 20000000, 20000000, 3137, 3033
2024-05-28 07:46:34.757914+00:00, 39.66274839456824, 98.98541352184253, 66.8236, 21.707800000000002, 1288404, 1503138, 3173, 2991
2024-05-28 07:46:54.785462+00:00, 39.7439579995733, 99.01869570415427, 66.8236, 21.742800000000003, 20000000, 20000000, 3170, 2992
2024-05-28 07:47:04.816661+00:00, 40.812779463333186, 100.26850709604359, 65.3236, 21.742800000000003, 1324193, 1574717, 3133, 3036
2024-05-28 07:47:24.844342+00:00, 40.89382714450267, 100.30283181430515, 65.3236, 21.777800000000003, 20000000, 20000000, 3130, 3037
2024-05-28 07:47:34.875790+00:00, 39.88319777532094, 99.11949408491756, 66.8236, 21.777800000000003, 1252615, 1467349, 3165, 2996
2024-05-28 07:47:54.903850+00:00, 39.96438387530041, 99.15283846055927, 66.8236, 21.812800000000003, 20000000, 20000000, 3162, 2997
2024-05-28 07:48:04.933406+00:00, 41.032687602664836, 100.40610988565335, 65.3236, 21.812800000000003, 1324193, 1574717, 3125, 3041
2024-05-28 07:48:24.961899+00:00, 41.11372731781473, 100.4404878944352, 65.3236, 21.847800000000003, 20000000, 20000000, 3122, 3042
2024-05-28 07:48:34.990055+00:00, 40.103564744438465, 99.25385889329343, 66.8236, 21.847800000000003, 1252615, 1467349, 3157, 3001
2024-05-28 07:48:55.018101+00:00, 40.18472555785164, 99.28726500512985, 66.8236, 21.882800000000003, 20000000, 20000000, 3155, 3002
2024-05-28 07:49:05.046433+00:00, 41.252533882503094, 100.54400138591552, 65.3236, 21.882800000000003, 1359982, 1574717, 3117, 3046
2024-05-28 07:49:25.074948+00:00, 41.333555272264284, 100.57844288104097, 65.3236, 21.917800000000003, 20000000, 20000000, 3114, 3047
2024-05-28 07:49:35.103882+00:00, 40.32385759579937, 99.38852361140883, 66.8236, 21.917800000000003, 1288404, 1503138, 3150, 3005
2024-05-28 07:49:55.131574+00:00, 40.40499188006178, 99.42199163805043, 66.8236, 21.9528, 20000000, 20000000, 3147, 3007
2024-05-28 07:50:05.162991+00:00, 41.472325328079194, 100.68223113045113, 65.3236, 21.9528, 1359982, 1574717, 3109, 3051
2024-05-28 07:50:25.190383+00:00, 41.553321289775155, 100.71673884921887, 65.3236, 21.9878, 20000000, 20000000, 3107, 3052
2024-05-28 07:50:35.219314+00:00, 40.54408134306468, 99.52350023493437, 66.8236, 21.9878, 1252615, 1503138, 3142, 3010
