DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-28 09:41:02.460262+00:00, 57.603502483358625, 129.5088865796378, 66.8972, 21.229599999999998, 20000000, 20000000, 2541, 4061
2024-05-28 09:41:08.489038+00:00, 58.41804656200558, 131.70885136776602, 65.3972, 21.229599999999998, 1037881, 2755754, 2512, 4138
2024-05-28 09:41:28.515412+00:00, 58.49068372095608, 131.7945352802188, 65.3972, 21.264599999999998, 20000000, 20000000, 2510, 4141
2024-05-28 09:41:34.546426+00:00, 57.704413743712095, 129.66098102009605, 66.8972, 21.264599999999998, 966303, 2684176, 2537, 4066
2024-05-28 09:41:54.574023+00:00, 57.77804356690708, 129.74191680568083, 66.8972, 21.299599999999998, 20000000, 20000000, 2535, 4069
2024-05-28 09:42:00.601457+00:00, 58.589550823348866, 131.95505396170043, 65.3972, 21.299599999999998, 1037881, 2755754, 2506, 4146
2024-05-28 09:42:20.629571+00:00, 58.66202640843234, 132.04149839949594, 65.3972, 21.3346, 20000000, 20000000, 2504, 4149
2024-05-28 09:42:26.642314+00:00, 57.87871208126262, 129.89493987533112, 66.8972, 21.3346, 966303, 2684176, 2531, 4074
2024-05-28 09:42:46.670221+00:00, 57.95223134896336, 129.97650047961744, 66.8972, 21.3696, 20000000, 20000000, 2529, 4077
2024-05-28 09:42:52.697990+00:00, 58.76056013072228, 132.2031605181784, 65.3972, 21.3696, 1037881, 2791543, 2500, 4155
2024-05-28 09:43:12.725808+00:00, 58.83278420602325, 132.29053201916625, 65.3972, 21.4046, 20000000, 20000000, 2498, 4158
2024-05-28 09:43:18.753372+00:00, 58.05272825706472, 130.13066126373022, 66.8972, 21.4046, 966303, 2719965, 2525, 4082
2024-05-28 09:43:38.781588+00:00, 58.126135470764034, 130.21285613157957, 66.8972, 21.4396, 20000000, 20000000, 2523, 4085
2024-05-28 09:43:44.809350+00:00, 58.93113492729968, 132.45355061026493, 65.3972, 21.4396, 1037881, 2827332, 2494, 4164
2024-05-28 09:44:04.837549+00:00, 59.00401926622831, 132.54051036255274, 65.3972, 21.4746, 20000000, 20000000, 2492, 4167
2024-05-28 09:44:10.852430+00:00, 58.22639722421725, 130.36800613928992, 66.8972, 21.4746, 966303, 2719965, 2519, 4091
2024-05-28 09:44:30.881265+00:00, 58.299691619072206, 130.4508463769808, 66.8972, 21.5096, 20000000, 20000000, 2517, 4094
2024-05-28 09:44:36.903434+00:00, 59.10279178449962, 132.7035139730006, 65.3972, 21.5096, 1037881, 2827332, 2488, 4173
2024-05-28 09:44:56.926194+00:00, 59.17553754190654, 132.79114667164927, 65.3972, 21.5446, 20000000, 20000000, 2486, 4176
2024-05-28 09:45:02.958005+00:00, 58.39975632288709, 130.6071096534923, 66.8972, 21.5446, 966303, 2755754, 2513, 4099
2024-05-28 09:45:22.986471+00:00, 58.47293416058228, 130.6905988989644, 66.8972, 21.5796, 20000000, 20000000, 2511, 4102
