DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-28 10:40:23.124900+00:00, 64.8012586561854, 154.28064355036173, 66.9391, 22.0412, 1037881, 7909374, 2289, 4929
2024-05-28 10:40:43.138075+00:00, 64.85968019800387, 154.42560253357908, 66.9391, 22.0762, 20000000, 20000000, 2287, 4934
2024-05-28 10:40:46.167310+00:00, 65.67099537958964, 160.813711630663, 63.939099999999996, 22.0762, 1037881, 7980952, 2258, 5157
2024-05-28 10:41:06.195440+00:00, 65.72409044834214, 160.97488983947395, 63.939099999999996, 22.1112, 20000000, 20000000, 2256, 5163
2024-05-28 10:41:09.224792+00:00, 64.92562070373756, 154.6235122544807, 66.9391, 22.1112, 1002092, 7945163, 2284, 4941
2024-05-28 10:41:29.252401+00:00, 64.9837905809372, 154.76975569349486, 66.9391, 22.1462, 20000000, 20000000, 2282, 4946
2024-05-28 10:41:32.283817+00:00, 65.7827788181699, 161.19202151089308, 63.939099999999996, 22.1462, 1002092, 8052530, 2254, 5171
2024-05-28 10:41:52.311949+00:00, 65.83554789414089, 161.3544219571657, 63.939099999999996, 22.1812, 20000000, 20000000, 2253, 5176
2024-05-28 10:41:55.343373+00:00, 65.0493680355909, 154.96915967526596, 66.9391, 22.1812, 966303, 7980952, 2280, 4953
2024-05-28 10:42:15.371104+00:00, 65.10726458659313, 155.11657555303353, 66.9391, 22.2162, 20000000, 20000000, 2278, 4958
2024-05-28 10:42:18.400628+00:00, 65.89379702115569, 161.57306126777735, 63.939099999999996, 22.2162, 966303, 8088319, 2251, 5184
2024-05-28 10:42:38.428878+00:00, 65.94623634890402, 161.73669302350288, 63.939099999999996, 22.2512, 20000000, 20000000, 2249, 5190
2024-05-28 10:42:41.461087+00:00, 65.17246793010149, 155.31744068720025, 66.9391, 22.2512, 966303, 8052530, 2276, 4965
