DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-29 08:21:12.434040+00:00, 45.85600583007427, 105.90253457644448, 67.8699710092233, 22.145599999999998, 2576809, 3543113, 2953, 3234
2024-05-29 08:21:32.467747+00:00, 45.930114018734166, 105.93369200521131, 67.87922741458802, 22.1806, 20000000, 20000000, 2950, 3235
2024-05-29 08:21:35.479676+00:00, 47.98811976272868, 108.80276480463299, 64.82457258541199, 22.1806, 2576809, 3578902, 2878, 3335
2024-05-29 08:21:55.492679+00:00, 48.075446762333854, 108.85664939658481, 64.81330645966428, 22.2156, 20000000, 20000000, 2875, 3337
2024-05-29 08:21:58.524710+00:00, 46.0198182088742, 105.98600633872066, 67.89049354033573, 22.2156, 2576809, 3578902, 2947, 3237
2024-05-29 08:22:18.554278+00:00, 46.09112627862769, 106.01346507602042, 67.90384216860465, 22.2506, 20000000, 20000000, 2944, 3238
2024-05-29 08:22:21.573384+00:00, 48.18095571268915, 108.93713836319556, 64.79995783139535, 22.2506, 2612598, 3650480, 2871, 3340
2024-05-29 08:22:41.602612+00:00, 48.27111174429173, 108.9953987264544, 64.7844388073469, 22.2856, 20000000, 20000000, 2868, 3342
2024-05-29 08:22:44.640101+00:00, 46.17800950154034, 106.06210043940776, 67.9193611926531, 22.2856, 2612598, 3686269, 2941, 3239
2024-05-29 08:23:04.667984+00:00, 46.246288677146026, 106.08552372803456, 67.93715507648224, 22.3206, 20000000, 20000000, 2939, 3240
2024-05-29 08:23:07.703804+00:00, 48.37957163020072, 109.08058148332513, 64.76664492351776, 22.3206, 2684176, 3757847, 2864, 3345
2024-05-29 08:23:27.742344+00:00, 48.47280902184672, 109.14364504223127, 64.74645335590111, 22.3556, 20000000, 20000000, 2861, 3347
2024-05-29 08:23:30.774191+00:00, 46.33004699907703, 106.13003738832502, 67.95734664409889, 22.3556, 2684176, 3757847, 2936, 3242
2024-05-29 08:23:50.802680+00:00, 46.394973224655715, 106.14895801156419, 67.9800792577071, 22.3906, 20000000, 20000000, 2934, 3242
2024-05-29 08:23:53.831418+00:00, 48.58444824389715, 109.23392646296129, 64.7237207422929, 22.3906, 2755754, 3865214, 2857, 3350
