DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-29 10:45:52.685634+00:00, 65.10961555473337, 161.46505940375874, 66.07050181845135, 21.470200000000002, 460144, 4371373, 2278, 5180
2024-05-29 10:46:04.714509+00:00, 65.1370149554115, 161.563506211666, 66.07045868238687, 21.486900000000002, 20000000, 20000000, 2277, 5184
2024-05-29 10:46:07.746748+00:00, 64.9644439226019, 159.98263030594842, 66.82274131761314, 21.486900000000002, 460144, 4294682, 2283, 5128
2024-05-29 10:46:19.775606+00:00, 64.99250383455556, 160.07910588212886, 66.8227842368609, 21.503500000000003, 20000000, 20000000, 2282, 5132
2024-05-29 10:46:22.804160+00:00, 65.16984386682866, 161.7166590500886, 66.07041576313911, 21.503500000000003, 460144, 4371373, 2276, 5189
2024-05-29 10:46:34.833090+00:00, 65.19711072882568, 161.81551002945355, 66.07037254358707, 21.520200000000003, 20000000, 20000000, 2275, 5192
2024-05-29 10:46:37.866125+00:00, 65.02662578394894, 160.22961601293198, 66.82282745641294, 21.520200000000003, 460144, 4217992, 2281, 5137
2024-05-29 10:46:49.894804+00:00, 65.05465545280026, 160.32643386801794, 66.8228707178667, 21.536900000000003, 20000000, 20000000, 2280, 5140
2024-05-29 10:46:52.926009+00:00, 65.2298325132619, 161.96919267398522, 66.0703292821333, 21.536900000000003, 460144, 4448064, 2274, 5198
2024-05-29 10:47:04.954249+00:00, 65.25686785730997, 162.0684961448928, 66.07028623818246, 21.5535, 20000000, 20000000, 2273, 5201
2024-05-29 10:47:07.986396+00:00, 65.08848265422178, 160.47757943212005, 66.82291376181755, 21.5535, 460144, 4217992, 2279, 5146
2024-05-29 10:47:20.014852+00:00, 65.11638490548353, 160.5748039916841, 66.822957106889, 21.5702, 20000000, 20000000, 2278, 5149
2024-05-29 10:47:23.047504+00:00, 65.28938110853882, 162.22273750522885, 66.070242893111, 21.5702, 460144, 4448064, 2272, 5207
2024-05-29 10:47:35.075903+00:00, 65.31637921298847, 162.32238952022138, 66.07019950607246, 21.5869, 20000000, 20000000, 2271, 5210
2024-05-29 10:47:38.105482+00:00, 65.15010762488362, 160.72644705108968, 66.82300049392755, 21.5869, 460144, 4294682, 2277, 5154
2024-05-29 10:47:50.134069+00:00, 65.17778512508033, 160.82414516271527, 66.82304366277603, 21.6035, 20000000, 20000000, 2276, 5158
2024-05-29 10:47:53.162899+00:00, 65.3485790264765, 162.47718364655327, 66.07015633722398, 21.6035, 460144, 4448064, 2270, 5216
2024-05-29 10:48:05.191201+00:00, 65.37544099607608, 162.57723669487717, 66.07011286643714, 21.6202, 20000000, 20000000, 2269, 5219
2024-05-29 10:48:08.222784+00:00, 65.21130430996506, 160.97634126262037, 66.82308713356286, 21.6202, 383453, 4294682, 2274, 5163
2024-05-29 10:48:20.252200+00:00, 65.23895011562266, 161.07440165375203, 66.82313064638241, 21.6369, 20000000, 20000000, 2273, 5167
2024-05-29 10:48:23.280566+00:00, 65.40752816163581, 162.73255172426082, 66.0700693536176, 21.6369, 383453, 4448064, 2268, 5225
2024-05-29 10:48:35.309075+00:00, 65.43415519052125, 162.83306223634506, 66.0700260596762, 21.6535, 20000000, 20000000, 2267, 5228
2024-05-29 10:48:38.337162+00:00, 65.2721652560618, 161.22719666635163, 66.82317394032381, 21.6535, 383453, 4294682, 2272, 5172
2024-05-29 10:48:50.366150+00:00, 65.29967963540263, 161.3256711581517, 66.82321753702271, 21.6702, 20000000, 20000000, 2271, 5175
2024-05-29 10:48:53.393768+00:00, 65.46602417035238, 162.9888882097044, 66.0699824629773, 21.6702, 383453, 4524755, 2266, 5234
2024-05-29 10:49:05.422023+00:00, 65.4926094307162, 163.08974492482986, 66.06993882417981, 21.6869, 20000000, 20000000, 2265, 5237
2024-05-29 10:49:08.449040+00:00, 65.33278409258139, 161.47896329632687, 66.82326117582019, 21.6869, 383453, 4294682, 2270, 5181
2024-05-29 10:49:20.477588+00:00, 65.36006796285207, 161.57791229293625, 66.82330459505052, 21.703500000000002, 20000000, 20000000, 2269, 5184
2024-05-29 10:49:23.492698+00:00, 65.52415286125273, 163.2460492633224, 66.06989540494949, 21.703500000000002, 460144, 4524755, 2263, 5243
2024-05-29 10:49:35.521653+00:00, 65.55059808687942, 163.34731522250527, 66.06985168214108, 21.720200000000002, 20000000, 20000000, 2263, 5246
2024-05-29 10:49:38.552514+00:00, 65.39295690424501, 161.73170842963944, 66.82334831785893, 21.720200000000002, 383453, 4294682, 2268, 5190
2024-05-29 10:49:50.580705+00:00, 65.42020247902568, 161.8310164088683, 66.82339208283202, 21.736900000000002, 20000000, 20000000, 2267, 5193
2024-05-29 10:49:53.608258+00:00, 65.58203478307398, 163.5042667227423, 66.06980791716799, 21.736900000000002, 460144, 4524755, 2261, 5252
2024-05-29 10:50:05.636907+00:00, 65.60823985185534, 163.60598622678592, 66.069764372452, 21.753500000000003, 20000000, 20000000, 2261, 5255
2024-05-29 10:50:08.663706+00:00, 65.45279103030431, 161.98551917943698, 66.82343562754801, 21.753500000000003, 383453, 4371373, 2266, 5198
2024-05-29 10:50:20.692019+00:00, 65.47989961794761, 162.0852485483396, 66.82347947666408, 21.770200000000003, 20000000, 20000000, 2265, 5202
2024-05-29 10:50:23.724029+00:00, 65.63945724186351, 163.76349786833453, 66.06972052333593, 21.770200000000003, 460144, 4524755, 2259, 5261
2024-05-29 10:50:35.748719+00:00, 65.66561347127411, 163.86553530194857, 66.06967663198883, 21.786900000000003, 20000000, 20000000, 2259, 5264
2024-05-29 10:50:38.778040+00:00, 65.5123751777596, 162.24029636947148, 66.82352336801118, 21.786900000000003, 383453, 4371373, 2264, 5207
2024-05-29 10:50:50.806165+00:00, 65.53924751733521, 162.3404997697161, 66.82356703841029, 21.8035, 20000000, 20000000, 2263, 5211
2024-05-29 10:50:53.826851+00:00, 65.69650454438037, 164.0235716965537, 66.06963296158972, 21.8035, 460144, 4524755, 2257, 5270
2024-05-29 10:51:05.855721+00:00, 65.72251981232992, 164.12605523020468, 66.06958898596709, 21.8202, 20000000, 20000000, 2257, 5273
2024-05-29 10:51:08.885708+00:00, 65.5715024985954, 162.4960616086246, 66.82361101403292, 21.8202, 383453, 4371373, 2262, 5216
2024-05-29 10:51:20.914259+00:00, 65.5983324793724, 162.5966301083833, 66.82365503195318, 21.8369, 20000000, 20000000, 2261, 5220
2024-05-29 10:51:23.944755+00:00, 65.75329500155566, 164.28469911176106, 66.06954496804683, 21.8369, 460144, 4524755, 2255, 5279
2024-05-29 10:51:35.974051+00:00, 65.7790673873148, 164.38764590765808, 66.06950117176642, 21.8535, 20000000, 20000000, 2255, 5283
2024-05-29 10:51:39.002512+00:00, 65.63028137815043, 162.75289833362368, 66.82369882823359, 21.8535, 383453, 4448064, 2260, 5225
2024-05-29 10:51:51.032570+00:00, 65.65697159187599, 162.85389681947268, 66.82374293056242, 21.8702, 20000000, 20000000, 2259, 5229
2024-05-29 10:51:54.063787+00:00, 65.80961932600889, 164.54685497859896, 66.06945706943759, 21.8702, 460144, 4524755, 2253, 5288
2024-05-29 10:52:06.092455+00:00, 65.83534314851461, 164.6501569290974, 66.0694129247443, 21.8869, 20000000, 20000000, 2253, 5292
2024-05-29 10:52:09.121750+00:00, 65.68880100573496, 163.01068783147963, 66.82378707525571, 21.8869, 383453, 4448064, 2258, 5234
2024-05-29 10:52:21.151269+00:00, 65.71525145536395, 163.11215101722794, 66.82383099761635, 21.9035, 20000000, 20000000, 2257, 5238
2024-05-29 10:52:24.179834+00:00, 65.86557040146275, 164.80995234959752, 66.06936900238365, 21.9035, 383453, 4524755, 2252, 5297
2024-05-29 10:52:36.209103+00:00, 65.89114803557187, 164.9136714859927, 66.06932477314827, 21.9202, 20000000, 20000000, 2251, 5301
2024-05-29 10:52:39.236101+00:00, 65.74685844237956, 163.26947011623525, 66.82387522685174, 21.9202, 383453, 4448064, 2256, 5243
2024-05-29 10:52:51.265843+00:00, 65.77326418039527, 163.37129515796917, 66.82391949851868, 21.9369, 20000000, 20000000, 2255, 5247
2024-05-29 10:52:54.296558+00:00, 65.92124754095914, 165.07397841240234, 66.06928050148133, 21.9369, 383453, 4601445, 2250, 5307
2024-05-29 10:53:06.325661+00:00, 65.94657967317745, 165.17815611457937, 66.06923645284078, 21.953500000000002, 20000000, 20000000, 2249, 5310
2024-05-29 10:53:09.359180+00:00, 65.80456104120971, 163.52931332480006, 66.82396354715922, 21.953500000000002, 383453, 4371373, 2254, 5253
2024-05-29 10:53:21.387469+00:00, 65.83082259149604, 163.63153875989877, 66.82400790350228, 21.970200000000002, 20000000, 20000000, 2253, 5256
2024-05-29 10:53:24.420131+00:00, 65.97645752416933, 165.33908777552742, 66.06919209649773, 21.970200000000002, 383453, 4601445, 2248, 5316
2024-05-29 10:53:36.446748+00:00, 66.00173800221786, 165.44360738888403, 66.0691476976558, 21.986900000000002, 20000000, 20000000, 2247, 5320
2024-05-29 10:53:39.474850+00:00, 65.86199144158678, 163.79001488035016, 66.82405230234421, 21.986900000000002, 383453, 4448064, 2252, 5262
2024-05-29 10:53:51.503618+00:00, 65.8880122371761, 163.89271094145408, 66.82409647746506, 22.003500000000003, 20000000, 20000000, 2251, 5265
2024-05-29 10:53:54.534218+00:00, 66.03128455968042, 165.60507940955677, 66.06910352253495, 22.003500000000003, 383453, 4601445, 2246, 5325
2024-05-29 10:54:06.562915+00:00, 66.05641801946176, 165.71003122933675, 66.06905903888237, 22.020200000000003, 20000000, 20000000, 2245, 5329
2024-05-29 10:54:09.593915+00:00, 65.91896185421427, 164.0517797234097, 66.82414096111764, 22.020200000000003, 383453, 4448064, 2250, 5271
