DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-29 07:03:04.743166+00:00, 34.3048502144398, 93.94857893196486, 64.08207417520163, 21.159100000000002, 20000000, 20000000, 3357, 2815
2024-05-29 07:03:07.771950+00:00, 31.185185069473008, 90.70614725848947, 68.53732582479839, 21.159100000000002, 3901003, 4079948, 3466, 2701
2024-05-29 07:03:27.801121+00:00, 31.32389455578995, 90.79359430811645, 68.4561727400105, 21.194100000000002, 20000000, 20000000, 3462, 2704
2024-05-29 07:03:30.829347+00:00, 34.34726252323687, 93.93760360806928, 64.16322725998951, 21.194100000000002, 3793636, 3936792, 3356, 2814
2024-05-29 07:03:50.857408+00:00, 34.37767958618079, 93.91379597431627, 64.23622484144066, 21.2291, 20000000, 20000000, 3355, 2814
2024-05-29 07:03:53.888871+00:00, 31.474611205914176, 90.89346197244747, 68.38317515855935, 21.2291, 3614691, 3793636, 3456, 2708
2024-05-29 07:04:13.916915+00:00, 31.60252197643175, 90.97001829511325, 68.31735755513157, 21.2641, 20000000, 20000000, 3452, 2711
2024-05-29 07:04:16.944704+00:00, 34.4308341854589, 93.91418597790044, 64.30204244486845, 21.2641, 3543113, 3686269, 3353, 2814
2024-05-29 07:04:36.968326+00:00, 34.470720133124786, 93.90039226236864, 64.36149726444967, 21.2991, 20000000, 20000000, 3351, 2813
2024-05-29 07:04:39.980053+00:00, 31.743630456484887, 91.06021864495357, 68.25790273555035, 21.2991, 3435746, 3543113, 3447, 2714
2024-05-29 07:05:00.007984+00:00, 31.863064484455556, 91.12820609479208, 68.20412171460829, 21.3341, 20000000, 20000000, 3443, 2716
2024-05-29 07:05:03.036179+00:00, 34.53224407656393, 93.9096282446319, 64.41527828539172, 21.3341, 3364168, 3507324, 3349, 2814
2024-05-29 07:05:23.063923+00:00, 34.579675378973654, 93.90380545596312, 64.46396971891734, 21.3691, 20000000, 20000000, 3348, 2813
2024-05-29 07:05:26.095250+00:00, 31.996661358947602, 91.21083838245761, 68.15543028108267, 21.3691, 3221012, 3364168, 3438, 2719
2024-05-29 07:05:46.124625+00:00, 32.109278936157935, 91.2719197570956, 68.11133058661422, 21.4041, 20000000, 20000000, 3434, 2721
2024-05-29 07:05:49.154376+00:00, 34.64803976498442, 93.92027089438132, 64.5080694133858, 21.4041, 3185223, 3328379, 3345, 2814
2024-05-29 07:06:09.182242+00:00, 34.701597982336956, 93.92091689542328, 64.54800344743714, 21.4391, 20000000, 20000000, 3343, 2814
2024-05-29 07:06:12.214242+00:00, 32.236710608986144, 91.3483292202947, 68.07139655256287, 21.4391, 3113645, 3221012, 3430, 2724
2024-05-29 07:06:32.242568+00:00, 32.343710799944986, 91.40370622971434, 68.0352622096829, 21.4741, 20000000, 20000000, 3426, 2726
2024-05-29 07:06:35.273481+00:00, 34.7755352335148, 93.94327441356938, 64.58413779031711, 21.4741, 3042066, 3185223, 3341, 2815
2024-05-29 07:06:55.301801+00:00, 34.834187878528056, 93.94929909469069, 64.61678768655915, 21.5091, 20000000, 20000000, 3339, 2815
2024-05-29 07:06:58.333373+00:00, 32.46600959767031, 91.47492604994918, 68.00261231344086, 21.5091, 2970488, 3113645, 3422, 2728
2024-05-29 07:07:18.362015+00:00, 32.56828826750657, 91.52549720443142, 67.97317474192474, 21.5441, 20000000, 20000000, 3418, 2730
2024-05-29 07:07:21.390373+00:00, 34.912797656676545, 93.97660236841028, 64.64622525807528, 21.5441, 2934699, 3077856, 3336, 2816
2024-05-29 07:07:41.418956+00:00, 34.97577603939075, 93.98719667500886, 64.67268569714032, 21.5791, 20000000, 20000000, 3334, 2816
2024-05-29 07:07:44.447034+00:00, 32.6862033761351, 91.59227648681096, 67.94671430285969, 21.5791, 2863121, 3006277, 3414, 2732
2024-05-29 07:08:04.475134+00:00, 32.784422996215035, 91.63870589605571, 67.92302766432914, 21.6141, 20000000, 20000000, 3410, 2734
2024-05-29 07:08:07.506870+00:00, 35.058400207178764, 94.01875688181572, 64.69637233567087, 21.6141, 2827332, 2970488, 3331, 2817
2024-05-29 07:08:27.534701+00:00, 35.12512751887841, 94.03331591579173, 64.7174608106218, 21.6491, 20000000, 20000000, 3328, 2818
2024-05-29 07:08:30.548524+00:00, 32.89851206107706, 91.70160150843425, 67.90193918937821, 21.6491, 2791543, 2934699, 3406, 2736
2024-05-29 07:08:50.563131+00:00, 32.993131067242565, 91.74434690332933, 67.88329750399795, 21.6841, 20000000, 20000000, 3403, 2738
2024-05-29 07:08:53.591965+00:00, 35.2111825746619, 94.06852280337412, 64.73610249600206, 21.6841, 2791543, 2898910, 3325, 2819
2024-05-29 07:09:13.620444+00:00, 35.281235689623784, 94.08660510796695, 64.7524273345504, 21.7191, 20000000, 20000000, 3323, 2820
2024-05-29 07:09:16.650768+00:00, 33.10389757521453, 91.80386401844753, 67.86697266544961, 21.7191, 2719965, 2863121, 3399, 2740
2024-05-29 07:09:36.678665+00:00, 33.1953614871131, 91.84337339457007, 67.85285382662119, 21.7541, 20000000, 20000000, 3396, 2741
2024-05-29 07:09:39.709028+00:00, 35.37053578650709, 94.12527270911596, 64.76654617337883, 21.7541, 2719965, 2863121, 3320, 2821
2024-05-29 07:09:59.736905+00:00, 35.44359811076988, 94.14655019154188, 64.7785526856325, 21.7891, 20000000, 20000000, 3317, 2822
2024-05-29 07:10:02.765063+00:00, 33.30307319536285, 91.89977603706853, 67.84084731436751, 21.7891, 2684176, 2827332, 3392, 2743
2024-05-29 07:10:22.792923+00:00, 33.391607547308624, 91.9362718023402, 67.83087505721159, 21.8241, 20000000, 20000000, 3389, 2744
2024-05-29 07:10:25.823767+00:00, 35.53578198966523, 94.18830439307027, 64.78852494278843, 21.8241, 2684176, 2827332, 3314, 2823
2024-05-29 07:10:45.851879+00:00, 35.61163538968357, 94.2125538699864, 64.79652668841143, 21.8591, 20000000, 20000000, 3311, 2824
2024-05-29 07:10:48.880060+00:00, 33.496490740808525, 91.98978307586385, 67.82287331158858, 21.8591, 2684176, 2791543, 3386, 2746
2024-05-29 07:11:08.908016+00:00, 33.582275934760915, 92.0234425451182, 67.81679164689166, 21.8941, 20000000, 20000000, 3383, 2747
2024-05-29 07:11:11.939590+00:00, 35.7065301821947, 94.25722170887464, 64.80260835310835, 21.8941, 2684176, 2827332, 3308, 2826
2024-05-29 07:11:31.967501+00:00, 35.78503064471809, 94.28429919838668, 64.80680784138666, 21.929100000000002, 20000000, 20000000, 3305, 2827
2024-05-29 07:11:34.995998+00:00, 33.68447336506415, 92.07420037551596, 67.81259215861336, 21.929100000000002, 2648387, 2791543, 3379, 2749
2024-05-29 07:11:55.025438+00:00, 33.767620532631824, 92.10513018589658, 67.81024888638582, 21.964100000000002, 20000000, 20000000, 3376, 2750
2024-05-29 07:11:58.053638+00:00, 35.88252163366944, 94.33176992105746, 64.80915111361419, 21.964100000000002, 2648387, 2791543, 3302, 2828
2024-05-29 07:12:18.081787+00:00, 35.96359656836658, 94.36160809422739, 64.80965257988267, 21.999100000000002, 20000000, 20000000, 3299, 2829
2024-05-29 07:12:21.110188+00:00, 33.86719365145679, 92.15318902433252, 67.80974742011735, 21.999100000000002, 2648387, 2755754, 3373, 2752
2024-05-29 07:12:41.143079+00:00, 33.947749332544475, 92.18142953345584, 67.81108468302828, 22.034100000000002, 20000000, 20000000, 3370, 2753
2024-05-29 07:12:44.174433+00:00, 36.06366582131792, 94.41187507226955, 64.80831531697173, 22.034100000000002, 2648387, 2791543, 3296, 2831
2024-05-29 07:13:04.202411+00:00, 36.147304516889164, 94.44447342998997, 64.80513111452, 22.069100000000002, 20000000, 20000000, 3293, 2832
2024-05-29 07:13:07.231424+00:00, 34.04472697378954, 92.22681064779444, 67.81426888548002, 22.069100000000002, 2612598, 2755754, 3366, 2755
2024-05-29 07:13:27.259582+00:00, 34.12264419844322, 92.25230537832853, 67.81931964830288, 22.1041, 20000000, 20000000, 3364, 2755
2024-05-29 07:13:30.287729+00:00, 36.249933659737295, 94.49753009442735, 64.80008035169713, 22.1041, 2684176, 2827332, 3289, 2834
2024-05-29 07:13:50.315858+00:00, 36.336191334069916, 94.53295975550876, 64.79313170091625, 22.1391, 20000000, 20000000, 3286, 2835
2024-05-29 07:13:53.346966+00:00, 34.2169578774674, 92.2949290287234, 67.82626829908376, 22.1391, 2648387, 2791543, 3360, 2757
2024-05-29 07:14:13.375180+00:00, 34.29216247518416, 92.31759354162972, 67.83515834978431, 22.1741, 20000000, 20000000, 3358, 2758
2024-05-29 07:14:16.406722+00:00, 36.4415049547442, 94.58895445056207, 64.7842416502157, 22.1741, 2719965, 2827332, 3282, 2837
2024-05-29 07:14:36.434568+00:00, 36.530501724334165, 94.62735767128764, 64.77335383064532, 22.2091, 20000000, 20000000, 3279, 2839
2024-05-29 07:14:39.465226+00:00, 34.38370029679102, 92.35733494739806, 67.8460461693547, 22.2091, 2684176, 2863121, 3354, 2759
2024-05-29 07:14:59.493160+00:00, 34.456032481855964, 92.37699570118411, 67.85900187093479, 22.2441, 20000000, 20000000, 3352, 2760
2024-05-29 07:15:02.521962+00:00, 36.63863078485833, 94.68644727640941, 64.76039812906522, 22.2441, 2755754, 2898910, 3275, 2841
2024-05-29 07:15:22.551164+00:00, 36.73056751141459, 94.7280552371166, 64.74528955990927, 22.2791, 20000000, 20000000, 3272, 2842
2024-05-29 07:15:25.579777+00:00, 34.54457910534701, 92.41362209455436, 67.87411044009075, 22.2791, 2755754, 2898910, 3349, 2761
2024-05-29 07:15:45.607589+00:00, 34.61379981673939, 92.43002288087524, 67.89147313868143, 22.3141, 20000000, 20000000, 3346, 2762
2024-05-29 07:15:48.625370+00:00, 36.84172125623713, 94.79048336379617, 64.72792686131858, 22.3141, 2791543, 2934699, 3268, 2844
2024-05-29 07:16:08.653985+00:00, 36.93687578720184, 94.83561303938843, 64.70819077116134, 22.3491, 20000000, 20000000, 3265, 2846
2024-05-29 07:16:11.683396+00:00, 34.69904825268397, 92.46320562423921, 67.91120922883867, 22.3491, 2791543, 2970488, 3343, 2763
2024-05-29 07:16:31.711572+00:00, 34.764822645028616, 92.47599024046187, 67.93345807376616, 22.3841, 20000000, 20000000, 3341, 2763
2024-05-29 07:16:34.740973+00:00, 37.0514638451973, 94.90184358039176, 64.68594192623385, 22.3841, 2863121, 3042066, 3261, 2848
