DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-29 10:34:26.366071+00:00, 64.20650994180927, 153.87830267533113, 66.8228707178667, 21.536900000000003, 20000000, 20000000, 2310, 4914
2024-05-29 10:34:29.397939+00:00, 64.43801343857922, 155.4332546827069, 66.0703292821333, 21.536900000000003, 613526, 4217992, 2302, 4969
2024-05-29 10:34:41.426588+00:00, 64.4684193072864, 155.52413159012335, 66.07028623818246, 21.5535, 20000000, 20000000, 2300, 4972
2024-05-29 10:34:44.458611+00:00, 64.24543384974352, 154.01797070589384, 66.82291376181755, 21.5535, 613526, 4064610, 2308, 4919
2024-05-29 10:34:56.487524+00:00, 64.2765964032672, 154.10664788908662, 66.822957106889, 21.5702, 20000000, 20000000, 2307, 4922
2024-05-29 10:34:59.519997+00:00, 64.50620416919448, 155.66710565651954, 66.070242893111, 21.5702, 613526, 4217992, 2299, 4977
2024-05-29 10:35:11.548524+00:00, 64.53659020100766, 155.75831047844406, 66.07019950607246, 21.5869, 20000000, 20000000, 2298, 4980
2024-05-29 10:35:14.561347+00:00, 64.31541918651847, 154.2466510330378, 66.82300049392755, 21.5869, 613526, 4064610, 2306, 4927
2024-05-29 10:35:26.590079+00:00, 64.34637893129768, 154.33580823649748, 66.82304366277603, 21.6035, 20000000, 20000000, 2305, 4930
2024-05-29 10:35:29.620760+00:00, 64.57407281814372, 155.9017425086391, 66.07015633722398, 21.6035, 613526, 4217992, 2297, 4985
2024-05-29 10:35:41.649382+00:00, 64.60434290316861, 155.99334971070175, 66.07011286643714, 21.6202, 20000000, 20000000, 2296, 4989
2024-05-29 10:35:44.680644+00:00, 64.38505024793318, 154.47652765881753, 66.82308713356286, 21.6202, 536835, 4141301, 2303, 4935
2024-05-29 10:35:56.709001+00:00, 64.4159945668768, 154.56601377629718, 66.82313064638241, 21.6369, 20000000, 20000000, 2302, 4938
2024-05-29 10:35:59.736568+00:00, 64.6417552374998, 156.13740710405392, 66.0700693536176, 21.6369, 613526, 4294682, 2294, 4994
2024-05-29 10:36:11.765226+00:00, 64.67181236954815, 156.2294885045549, 66.0700260596762, 21.6535, 20000000, 20000000, 2293, 4997
2024-05-29 10:36:14.794624+00:00, 64.45439054263984, 154.70734611865768, 66.82317394032381, 21.6535, 613526, 4141301, 2301, 4943
2024-05-29 10:36:26.822976+00:00, 64.48522397113724, 154.7972444484574, 66.82321753702271, 21.6702, 20000000, 20000000, 2300, 4947
2024-05-29 10:36:29.852220+00:00, 64.70903898680652, 156.3741141728563, 66.0699824629773, 21.6702, 613526, 4217992, 2292, 5002
2024-05-29 10:36:41.880544+00:00, 64.7390718033359, 156.46652562844596, 66.06993882417981, 21.6869, 20000000, 20000000, 2291, 5005
2024-05-29 10:36:44.908772+00:00, 64.5235381577426, 154.93908442901403, 66.82326117582019, 21.6869, 613526, 4064610, 2299, 4952
2024-05-29 10:36:56.937184+00:00, 64.55416424996278, 155.02947380664833, 66.82330459505052, 21.703500000000002, 20000000, 20000000, 2297, 4955
2024-05-29 10:36:59.969578+00:00, 64.77601786393876, 156.6118114942415, 66.06989540494949, 21.703500000000002, 536835, 4217992, 2290, 5010
2024-05-29 10:37:11.997943+00:00, 64.80592987888863, 156.70462946474044, 66.06985168214108, 21.720200000000002, 20000000, 20000000, 2289, 5013
2024-05-29 10:37:15.026739+00:00, 64.5923041395235, 155.17193069399877, 66.82334831785893, 21.720200000000002, 536835, 4064610, 2296, 4960
2024-05-29 10:37:27.055317+00:00, 64.62291051840678, 155.26266323900794, 66.82339208283202, 21.736900000000002, 20000000, 20000000, 2295, 4963
2024-05-29 10:37:30.084986+00:00, 64.84277972598207, 156.85040189700896, 66.06980791716799, 21.736900000000002, 613526, 4294682, 2287, 5019
2024-05-29 10:37:42.113804+00:00, 64.87247445050984, 156.94370245701367, 66.069764372452, 21.753500000000003, 20000000, 20000000, 2286, 5022
2024-05-29 10:37:45.146199+00:00, 64.66077587556663, 155.40579269052878, 66.82343562754801, 21.753500000000003, 613526, 4141301, 2294, 4968
2024-05-29 10:37:57.175285+00:00, 64.69126634588292, 155.49694750633748, 66.82347947666408, 21.770200000000003, 20000000, 20000000, 2293, 4971
2024-05-29 10:38:00.205501+00:00, 64.90913853614467, 157.09009259460188, 66.06972052333593, 21.770200000000003, 613526, 4294682, 2285, 5027
2024-05-29 10:38:12.232795+00:00, 64.93880368841462, 157.18372166327407, 66.06967663198883, 21.786900000000003, 20000000, 20000000, 2284, 5030
2024-05-29 10:38:15.263248+00:00, 64.72903956341126, 155.64056439546263, 66.82352336801118, 21.786900000000003, 536835, 4141301, 2291, 4976
2024-05-29 10:38:27.291561+00:00, 64.759316000299, 155.73220450400873, 66.82356703841029, 21.8035, 20000000, 20000000, 2290, 4979
2024-05-29 10:38:30.322120+00:00, 64.97517682681546, 157.3307403811116, 66.06963296158972, 21.8035, 536835, 4294682, 2283, 5035
2024-05-29 10:38:42.336059+00:00, 65.0047026159533, 157.42466654182073, 66.06958898596709, 21.8202, 20000000, 20000000, 2282, 5039
2024-05-29 10:38:45.365440+00:00, 64.79688704380156, 155.87628643171485, 66.82361101403292, 21.8202, 536835, 4217992, 2289, 4984
2024-05-29 10:38:57.394729+00:00, 64.82714028593587, 155.9682788022307, 66.82365503195318, 21.8369, 20000000, 20000000, 2288, 4988
2024-05-29 10:39:00.424105+00:00, 65.04097634428327, 157.57218761988176, 66.06954496804683, 21.8369, 613526, 4294682, 2280, 5044
2024-05-29 10:39:12.452852+00:00, 65.0702979534826, 157.6667291516988, 66.06950117176642, 21.8535, 20000000, 20000000, 2279, 5047
2024-05-29 10:39:15.482959+00:00, 64.86444665989504, 156.11314495214768, 66.82369882823359, 21.8535, 613526, 4141301, 2287, 4993
2024-05-29 10:39:27.511873+00:00, 64.89457902393843, 156.20555157836137, 66.82374293056242, 21.8702, 20000000, 20000000, 2286, 4996
2024-05-29 10:39:30.539447+00:00, 65.10637521630063, 157.81482267722592, 66.06945706943759, 21.8702, 613526, 4294682, 2278, 5052
2024-05-29 10:39:42.567935+00:00, 65.13566663676065, 157.90971302981907, 66.0694129247443, 21.8869, 20000000, 20000000, 2277, 5056
2024-05-29 10:39:45.596532+00:00, 64.93178816755709, 156.3509004273941, 66.82378707525571, 21.8869, 536835, 4217992, 2284, 5001
2024-05-29 10:39:57.626123+00:00, 64.96170493292149, 156.4438028544287, 66.82383099761635, 21.9035, 20000000, 20000000, 2283, 5004
2024-05-29 10:40:00.655465+00:00, 65.17145320323527, 158.0584698931596, 66.06936900238365, 21.9035, 536835, 4371373, 2276, 5061
2024-05-29 10:40:12.684216+00:00, 65.20061862349475, 158.1537839382755, 66.06932477314827, 21.9202, 20000000, 20000000, 2275, 5064
2024-05-29 10:40:15.715731+00:00, 64.99873063138044, 156.58978181841997, 66.82387522685174, 21.9202, 536835, 4217992, 2282, 5009
2024-05-29 10:40:27.744027+00:00, 65.02861926623625, 156.6830183179761, 66.82391949851868, 21.9369, 20000000, 20000000, 2281, 5013
2024-05-29 10:40:30.774154+00:00, 65.23630693247573, 158.3030839458004, 66.06928050148133, 21.9369, 536835, 4294682, 2274, 5069
2024-05-29 10:40:42.803292+00:00, 65.2652498902869, 158.3988913496816, 66.06923645284078, 21.953500000000002, 20000000, 20000000, 2273, 5073
2024-05-29 10:40:45.835863+00:00, 65.06536192934433, 156.82967618416663, 66.82396354715922, 21.953500000000002, 536835, 4217992, 2280, 5018
2024-05-29 10:40:57.865143+00:00, 65.09512927027465, 156.9233395991019, 66.82400790350228, 21.970200000000002, 20000000, 20000000, 2279, 5021
2024-05-29 10:41:00.896851+00:00, 65.30074424312134, 158.5488143540484, 66.06919209649773, 21.970200000000002, 613526, 4371373, 2271, 5078
2024-05-29 10:41:12.926066+00:00, 65.32965586631255, 158.64498033456618, 66.0691476976558, 21.986900000000002, 20000000, 20000000, 2270, 5081
2024-05-29 10:41:15.955905+00:00, 65.13177474764969, 157.07050490852038, 66.82405230234421, 21.986900000000002, 536835, 4217992, 2277, 5026
2024-05-29 10:41:27.984614+00:00, 65.16132299941, 157.164653461207, 66.82409647746506, 22.003500000000003, 20000000, 20000000, 2276, 5030
2024-05-29 10:41:31.017901+00:00, 65.36485333901761, 158.79554614675078, 66.06910352253495, 22.003500000000003, 536835, 4371373, 2269, 5087
2024-05-29 10:41:43.031297+00:00, 65.39362018222482, 158.89199632436979, 66.06905903888237, 22.020200000000003, 20000000, 20000000, 2268, 5090
2024-05-29 10:41:46.060548+00:00, 65.19775944004537, 157.31227722628412, 66.82414096111764, 22.020200000000003, 536835, 4217992, 2275, 5035
