DATETIME, SUN-ELEVATION, SUN-AZIMUTH, SUN-RAA, SUN-DEC, V-EL, V-AZ, GIRI-EL, GIRI-AZ
2024-05-29 07:36:23.508732+00:00, 37.69586272702857, 96.96426140589516, 67.9654654849084, 21.5824, 2827332, 3221012, 3238, 2921
2024-05-29 07:36:43.538422+00:00, 37.79359315108388, 97.01445359043218, 67.94203091411927, 21.6174, 20000000, 20000000, 3235, 2922
2024-05-29 07:36:46.571529+00:00, 40.04370678837545, 99.58020809516312, 64.71956908588072, 21.6174, 2827332, 3221012, 3156, 3012
2024-05-29 07:37:06.601030+00:00, 40.11044073845261, 99.59711070175906, 64.74042075328074, 21.6524, 20000000, 20000000, 3154, 3013
2024-05-29 07:37:09.634721+00:00, 37.907147995242255, 97.08243748619402, 67.92117924671925, 21.6524, 2755754, 3149434, 3231, 2925
2024-05-29 07:37:29.664534+00:00, 38.001354533741335, 97.12879211906251, 67.90276124184695, 21.6874, 20000000, 20000000, 3228, 2926
2024-05-29 07:37:32.694699+00:00, 40.19636927129106, 99.6365435288502, 64.75883875815305, 21.6874, 2755754, 3149434, 3151, 3014
2024-05-29 07:37:52.724279+00:00, 40.26637071863655, 99.65727079330868, 64.77495115006029, 21.7224, 20000000, 20000000, 3148, 3015
2024-05-29 07:37:55.737132+00:00, 38.1115064079714, 97.19310586733883, 67.8866488499397, 21.7224, 2719965, 3077856, 3224, 2929
2024-05-29 07:38:15.767134+00:00, 38.20255014669131, 97.2360038150185, 67.87273291932324, 21.7574, 20000000, 20000000, 3221, 2930
2024-05-29 07:38:18.797300+00:00, 40.355338458944296, 99.70030307305852, 64.78886708067675, 21.7574, 2719965, 3077856, 3145, 3016
2024-05-29 07:38:38.827923+00:00, 40.4283046481073, 99.7245175542234, 64.80067868998802, 21.7924, 20000000, 20000000, 3143, 3017
2024-05-29 07:38:41.861940+00:00, 38.309740378270796, 97.2971189374652, 67.86092131001197, 21.7924, 2648387, 3042066, 3217, 2932
2024-05-29 07:39:01.876573+00:00, 38.39783590660049, 97.33678071230484, 67.8511373515383, 21.8274, 20000000, 20000000, 3214, 2934
2024-05-29 07:39:04.906126+00:00, 40.52012765846973, 99.77095414717745, 64.8104626484617, 21.8274, 2684176, 3042066, 3139, 3019
2024-05-29 07:39:24.935639+00:00, 40.595837285286834, 99.79841352153893, 64.81828140485942, 21.8624, 20000000, 20000000, 3137, 3020
2024-05-29 07:39:27.967560+00:00, 38.50220533796766, 97.39483479342115, 67.84331859514057, 21.8624, 2612598, 3006277, 3210, 2936
2024-05-29 07:39:47.999877+00:00, 38.587625030391735, 97.43154912817201, 67.83741582149943, 21.8974, 20000000, 20000000, 3207, 2937
2024-05-29 07:39:51.028766+00:00, 40.69036779919182, 99.84810159019777, 64.82418417850056, 21.8974, 2648387, 3042066, 3133, 3022
2024-05-29 07:40:11.058796+00:00, 40.76868684586046, 99.87866608644107, 64.82820772591812, 21.9324, 20000000, 20000000, 3131, 3023
2024-05-29 07:40:14.092102+00:00, 38.68932771141251, 97.48669715098976, 67.83339227408187, 21.9324, 2612598, 3006277, 3204, 2939
2024-05-29 07:40:34.123150+00:00, 38.7721206868261, 97.52050331474402, 67.83122309554145, 21.9674, 20000000, 20000000, 3201, 2940
2024-05-29 07:40:37.155338+00:00, 40.86578719217244, 99.93146454871815, 64.83037690445855, 21.9674, 2648387, 3006277, 3127, 3024
2024-05-29 07:40:57.185091+00:00, 40.946642354679724, 99.96506620587446, 64.83070504907033, 22.0024, 20000000, 20000000, 3125, 3026
2024-05-29 07:41:00.217631+00:00, 38.871230578492415, 97.57281165750555, 67.83089495092966, 22.0024, 2576809, 3006277, 3197, 2942
2024-05-29 07:41:20.233059+00:00, 38.95139368169928, 97.60369096349024, 67.8324058270197, 22.0374, 20000000, 20000000, 3194, 2943
2024-05-29 07:41:23.264608+00:00, 41.04621416976364, 100.02088044564407, 64.8291941729803, 22.0374, 2612598, 3042066, 3121, 3028
2024-05-29 07:41:43.294253+00:00, 41.12959832750271, 100.05753023020377, 64.82583499790194, 22.072400000000002, 20000000, 20000000, 3118, 3029
2024-05-29 07:41:46.325025+00:00, 39.0479039260974, 97.65313565420519, 67.83576500209806, 22.072400000000002, 2612598, 3006277, 3191, 2945
2024-05-29 07:42:06.354381+00:00, 39.125498146001306, 97.6811431292812, 67.84099318537781, 22.1074, 20000000, 20000000, 3188, 2946
2024-05-29 07:42:09.386104+00:00, 41.231749637039606, 100.11651126415165, 64.82060681462218, 22.1074, 2612598, 3042066, 3115, 3031
2024-05-29 07:42:29.415907+00:00, 41.31771890634247, 100.15629658865971, 64.81347717005329, 22.1424, 20000000, 20000000, 3112, 3032
2024-05-29 07:42:32.447029+00:00, 39.219361412104035, 97.72765505192923, 67.8481228299467, 22.1424, 2612598, 3042066, 3185, 2947
2024-05-29 07:42:52.476994+00:00, 39.29425838951524, 97.75263162628457, 67.85719862810046, 22.1774, 20000000, 20000000, 3182, 2948
2024-05-29 07:42:55.510500+00:00, 41.422509493764736, 100.21854035923383, 64.80440137189953, 22.1774, 2648387, 3113645, 3108, 3035
2024-05-29 07:43:15.540617+00:00, 41.5111860400326, 100.26162931034848, 64.79332179674633, 22.2124, 20000000, 20000000, 3105, 3036
2024-05-29 07:43:18.573411+00:00, 39.38535994011532, 97.7960653611993, 67.86827820325367, 22.2124, 2648387, 3077856, 3179, 2950
2024-05-29 07:43:38.603121+00:00, 39.457397073912546, 97.81781310895231, 67.88143301862172, 22.2474, 20000000, 20000000, 3177, 2950
2024-05-29 07:43:41.616524+00:00, 41.618711180124826, 100.32727642178102, 64.78016698137827, 22.2474, 2719965, 3149434, 3101, 3038
2024-05-29 07:44:01.645976+00:00, 41.71028789191347, 100.37392450511305, 64.76485047017106, 22.2824, 20000000, 20000000, 3098, 3040
2024-05-29 07:44:04.679331+00:00, 39.545468760843704, 97.85784844806022, 67.89674952982894, 22.2824, 2719965, 3149434, 3174, 2952
2024-05-29 07:44:24.709019+00:00, 39.61440597793272, 97.8760811753318, 67.91433061688667, 22.3174, 20000000, 20000000, 3171, 2952
2024-05-29 07:44:27.740234+00:00, 41.820890987185734, 100.44341600110138, 64.74726938311332, 22.3174, 2755754, 3221012, 3094, 3042
2024-05-29 07:44:47.770105+00:00, 41.91565342425564, 100.49399421817476, 64.72730265893186, 22.3524, 20000000, 20000000, 3091, 3044
2024-05-29 07:44:50.799912+00:00, 39.69926262993746, 97.91249214006271, 67.93429734106813, 22.3524, 2755754, 3221012, 3168, 2954
2024-05-29 07:45:10.830019+00:00, 39.76476360325801, 97.92681384308003, 67.95679108468309, 22.3874, 20000000, 20000000, 3166, 2954
2024-05-29 07:45:13.860565+00:00, 42.029602727765166, 100.56768743874727, 64.7048089153169, 22.3874, 2827332, 3328379, 3087, 3047
