-64.494949	124.582369
-64.511837	124.581774
-64.528688	124.581179
-64.545549	124.580553
-64.562452	124.579983
-64.579605	124.579391
-64.597101	124.578773
-64.614983	124.577877
-64.633230	124.576620
-64.651840	124.574974
-64.670801	124.572983
-64.690125	124.570635
-64.709806	124.567913
-64.729862	124.565277
-64.750278	124.563015
-64.770687	124.561129
-64.790722	124.559597
-64.810400	124.558397
-64.829706	124.557581
-64.848640	124.557150
-64.867210	124.557047
-64.885420	124.557169
-64.903278	124.557556
-64.920771	124.557634
-64.937859	124.557987
-64.954609	124.558306
-64.971010	124.558907
-64.986998	124.559559
-65.002674	124.560230
-65.017952	124.560888
-65.032890	124.561518
-65.047430	124.562202
-65.061651	124.562860
-65.075457	124.563517
-65.088943	124.564171
-65.102062	124.564846
-65.114784	124.565533
-65.127171	124.566168
-65.139215	124.566837
-65.150885	124.567514
-65.162188	124.568169
-65.173111	124.568817
-65.183680	124.569468
-65.193892	124.570148
-65.203741	124.570799
-65.213226	124.571438
-65.222361	124.572113
-65.231115	124.572777
-65.239510	124.573439
-65.247513	124.574085
-65.255175	124.574768
-65.262503	124.575451
-65.270126	124.576155
-65.276644	124.576822
-65.282833	124.577505
-65.288647	124.578154
-65.294090	124.578806
-65.299189	124.579460
-65.303902	124.580137
-65.308250	124.580795
-65.312265	124.581429
-65.315876	124.582111
-65.319166	124.582773
-65.322073	124.583433
-65.324594	124.584084
-65.326763	124.584764
-65.328596	124.585451
-65.330048	124.586084
-65.331154	124.586758
-65.331863	124.587429
-65.332214	124.588089
-65.332264	124.588739
-65.332211	124.589386
-65.332165	124.590075
-65.331161	124.590723
-65.329720	124.591366
-65.327898	124.592043
-65.325706	124.592707
-65.323128	124.593372
-65.320225	124.594013
-65.316959	124.594704
-65.313282	124.595383
-65.309301	124.596024
-65.304932	124.596695
-65.300184	124.597364
-65.295099	124.598034
-65.289635	124.598679
-65.283800	124.599327
-65.277626	124.600018
-65.271053	124.600664
-65.256882	124.601978
-65.249229	124.602650
-65.241207	124.603315
-65.232828	124.603954
-65.224117	124.604647
-65.224117	124.604647
-65.214090	124.605392
-65.204596	124.606030
-65.194735	124.606705
-65.184509	124.607372
-65.173914	124.608038
-65.162951	124.608685
-65.151638	124.609331
-65.139969	124.610022
-65.127949	124.610668
-65.115549	124.611317
-65.089651	124.612654
-65.076176	124.613323
-65.062298	124.613964
-65.048096	124.614656
-65.033499	124.615330
-65.018562	124.615976
-65.003241	124.616646
-64.987581	124.617311
-64.971523	124.617985
-64.955137	124.618626
-64.938370	124.619278
-64.921227	124.619967
-64.903738	124.620611
-64.885899	124.621264
-64.867695	124.621925
-64.849407	124.622599
-64.829296	124.623331
-64.811007	124.623974
-64.792717	124.624664
-64.774446	124.625343
-64.756176	124.625982
-64.737888	124.626656
-64.719585	124.627321
-64.701283	124.627995
-64.682983	124.628635
-64.664694	124.629286
-64.646406	124.629978
-64.628101	124.630623
-64.609789	124.631273
-64.591484	124.631941
-64.573177	124.632610
-64.554882	124.633278
-64.536577	124.633917
-64.518253	124.634613
-64.499926	124.635284
-64.481606	124.635935
-64.463301	124.636599
-64.445002	124.637266
-64.426704	124.637945
-64.408398	124.638578
-64.390083	124.639235
-64.371778	124.639921
-64.353481	124.640570
-64.335192	124.641222
-64.316898	124.641880
-64.298597	124.642559
-64.280291	124.643223
-64.262001	124.643864
-64.243719	124.644560
-64.225449	124.645226
-64.207170	124.645887
-64.188877	124.646540
-64.170582	124.647215
-64.152298	124.647896
-64.134031	124.648525
-64.113928	124.649250
-64.095667	124.649939
-64.077393	124.650585
-64.059105	124.651363
-64.040619	124.651993
-64.021769	124.652220
-64.002565	124.652237
-63.982992	124.651871
-63.963058	124.651663
-63.942759	124.651083
-63.922094	124.649668
-63.901072	124.647709
-63.879688	124.645382
-63.857943	124.643103
-63.836191	124.641182
-63.814796	124.639622
-63.793756	124.638401
-63.773100	124.637552
-63.752806	124.636953
-63.732864	124.636311
-63.713284	124.635679
-63.694061	124.635056
-63.675215	124.634460
-63.656727	124.633821
-63.638590	124.633198
-63.620813	124.632568
-63.603403	124.631973
-63.586376	124.631332
-63.569681	124.630705
-63.553360	124.630079
-63.537418	124.629484
-63.521801	124.628843
-63.506584	124.628216
-63.491699	124.627579
-63.477209	124.626984
-63.463060	124.626337
-63.449297	124.625710
-63.435900	124.625080
-63.422838	124.624487
-63.410170	124.623848
-63.397873	124.623220
-63.385927	124.622591
-63.374338	124.621996
-63.363111	124.621357
-63.352257	124.620729
-63.341766	124.620100
-63.331644	124.619507
-63.321878	124.618862
-63.311563	124.618166
-63.302559	124.617542
-63.293940	124.616934
-63.285681	124.616297
-63.277782	124.615658
-63.270233	124.615040
-63.263050	124.614437
-63.256269	124.613806
-63.249819	124.613171
-63.243725	124.612551
-63.238028	124.611946
-63.232653	124.611309
-63.227692	124.610676
-63.223036	124.610056
-63.218794	124.609455
-63.214903	124.608818
-63.211342	124.608181
-63.208197	124.607555
-63.205393	124.606949
-63.202923	124.606310
-63.200848	124.605673
-63.199144	124.605055
-63.197792	124.604452
-63.196814	124.603819
-63.196177	124.603186
-63.195925	124.602564
-63.195915	124.601963
-63.195963	124.601324
-63.196117	124.600693
-63.197289	124.600069
-63.198853	124.599470
-63.200783	124.598831
-63.203045	124.598196
-63.205677	124.597569
-63.208714	124.596966
-63.212091	124.596325
-63.215803	124.595688
-63.219936	124.595068
-63.224377	124.594467
-63.229227	124.593834
-63.234398	124.593203
-63.240551	124.592522
-63.246485	124.591911
-63.252817	124.591280
-63.259514	124.590639
-63.266541	124.590027
-63.273960	124.589420
-63.281761	124.588789
-63.289902	124.588142
-63.298386	124.587528
-63.307253	124.586914
-63.316483	124.586281
-63.326077	124.585638
-63.336039	124.585028
-63.346369	124.584417
-63.357065	124.583788
-63.368128	124.583149
-63.379568	124.582537
-63.391359	124.581926
-63.403496	124.581295
-63.416002	124.580654
-63.428907	124.580040
-63.442163	124.579433
-63.455753	124.578800
-63.469761	124.578156
-63.484091	124.577539
-63.498810	124.576927
-63.513887	124.576290
-63.529331	124.575647
-63.545124	124.575037
-63.561317	124.574429
-63.577827	124.573801
-63.594673	124.573160
-63.611572	124.572544
-63.628422	124.571936
-63.645283	124.571302
-63.662174	124.570663
-63.679026	124.570049
-63.695877	124.569445
-63.712767	124.568810
-63.729630	124.568167
-63.746469	124.567547
-63.763350	124.566938
-63.780214	124.566301
-63.797037	124.565659
-63.813911	124.565046
-63.830784	124.564440
-63.847609	124.563808
-63.864464	124.563171
-63.881330	124.562555
-63.898153	124.561951
-63.914991	124.561314
-63.931854	124.560675
-63.948677	124.560059
-63.965498	124.559456
-63.982357	124.558821
-63.999184	124.558182
-64.015999	124.557558
-64.032850	124.556950
-64.049679	124.556313
-64.066483	124.555672
-64.085001	124.555002
-64.101854	124.554386
-64.118670	124.553762
-64.135492	124.553118
-64.152359	124.552509
-64.169207	124.551895
-64.186033	124.551268
-64.202898	124.550623
-64.219753	124.550016
-64.236574	124.549400
-64.253437	124.548773
-64.270306	124.548124
-64.287132	124.547516
-64.303988	124.546896
-64.320858	124.546265
-64.337723	124.545385
-64.354908	124.544161
-64.372478	124.542545
-64.390408	124.540577
-64.408682	124.538252
-64.427326	124.535543
-64.446342	124.532787
-64.465729	124.530376
-64.485489	124.528341
-64.505610	124.526669
-64.525982	124.525341
-64.546061	124.524406
-64.565781	124.523813
-64.585138	124.523579
-64.604132	124.523581
-64.622757	124.524002
-64.641010	124.524090
-64.658875	124.524488
-64.676378	124.524782
-64.693548	124.525373
-64.710342	124.526060
-64.726742	124.526730
-64.742825	124.527422
-64.758497	124.528120
-64.773829	124.528788
-64.788782	124.529463
-64.803383	124.530176
-64.817600	124.530857
-64.831493	124.531517
-64.844973	124.532230
-64.858109	124.532923
-64.870903	124.533598
-64.883301	124.534296
-64.895325	124.535007
-64.906998	124.535696
-64.918318	124.536385
-64.929274	124.537085
-64.939865	124.537777
-64.950085	124.538469
-64.960905	124.539211
-64.970364	124.539909
-64.979446	124.540606
-64.988152	124.541277
-64.996510	124.541965
-65.004526	124.542671
-65.012184	124.543364
-65.019453	124.544033
-65.026331	124.544752
-65.032894	124.545465
-65.039080	124.546131
-65.044878	124.546829
-65.050356	124.547546
-65.055414	124.548222
-65.060177	124.548895
-65.064516	124.549604
-65.068529	124.550295
-65.072180	124.550974
-65.075420	124.551659
-65.078354	124.552355
-65.080929	124.553057
-65.083094	124.553740
-65.084904	124.554432
-65.086365	124.555149
-65.087461	124.555849
-65.088198	124.556513
-65.088575	124.557230
-65.088633	124.557938
-65.088585	124.558596
-65.088539	124.559288
-65.087580	124.560003
-65.086117	124.560678
-65.084311	124.561356
-65.082119	124.562061
-65.079599	124.562757
-65.076702	124.563446
-65.073414	124.564138
-65.069801	124.564844
-65.065811	124.565554
-65.061436	124.566236
-65.056742	124.566921
-65.051638	124.567633
-65.046204	124.568327
-65.039791	124.569061
-65.033564	124.569763
-65.027020	124.570469
-65.020067	124.571133
-65.012754	124.571819
-65.005110	124.572538
-64.997089	124.573223
-64.988693	124.573900
-64.979927	124.574625
-64.970802	124.575325
-64.961327	124.576002
-64.951479	124.576706
-64.941271	124.577406
-64.930696	124.578093
-64.919767	124.578775
-64.908478	124.579464
-64.896820	124.580164
-64.884783	124.580856
-64.872379	124.581526
-64.859634	124.582232
-64.846527	124.582941
-64.833021	124.583611
-64.819183	124.584307
-64.804972	124.585033
-64.790388	124.585718
-64.775461	124.586393
-64.758606	124.587175
-64.742886	124.587879
-64.726837	124.588539
-64.710371	124.589233
-64.693567	124.589945
-64.676416	124.590624
-64.658869	124.591303
-64.640957	124.592007
-64.622711	124.592701
-64.604412	124.593393
-64.586107	124.594082
-64.567785	124.594788
-64.549461	124.595501
-64.531126	124.596180
-64.512793	124.596867
-64.494480	124.597580
-64.476164	124.598272
-64.457844	124.598932
-64.439518	124.599646
-64.421192	124.600348
-64.402874	124.601009
-64.384575	124.601706
-64.366276	124.602415
-64.347958	124.603100
-64.329638	124.603792
-64.311321	124.604498
-64.291182	124.605272
-64.272884	124.605953
-64.254595	124.606655
-64.236307	124.607353
-64.218018	124.608046
-64.199709	124.608727
-64.181408	124.609411
-64.163120	124.610115
-64.144842	124.610809
-64.126554	124.611475
-64.108267	124.612185
-64.089966	124.612894
-64.071672	124.613564
-64.053392	124.614264
-64.035116	124.614988
-64.016829	124.615671
-63.998533	124.616350
-63.980230	124.617065
-63.961935	124.617758
-63.943649	124.618435
-63.925375	124.619125
-63.907084	124.619822
-63.888786	124.620518
-63.870483	124.621197
-63.852188	124.621883
-63.833899	124.622608
-63.815443	124.623432
-63.796604	124.623960
-63.777411	124.624142
-63.757849	124.624125
-63.737921	124.623671
-63.717619	124.623507
-63.696945	124.622671
-63.675913	124.621183
-63.654505	124.619209
-63.630541	124.616619
-63.608829	124.614491
-63.587469	124.612720
-63.566473	124.611324
-63.545828	124.610287
-63.525545	124.609592
-63.505623	124.608940
-63.486067	124.608276
-63.466877	124.607611
-63.448051	124.606989
-63.429590	124.606316
-63.411493	124.605656
-63.393770	124.605009
-63.376431	124.604376
-63.359428	124.603720
-63.342785	124.603048
-63.326542	124.602419
-63.310621	124.601770
-63.295099	124.601122
-63.279924	124.600451
-63.265135	124.599821
-63.250687	124.599174
-63.236639	124.598507
-63.222912	124.597855
-63.209581	124.597204
-63.196619	124.596563
-63.183990	124.595884
-63.171738	124.595234
-63.159859	124.594603
-63.148350	124.593948
-63.137197	124.593290
-63.126411	124.592630
-63.115982	124.592009
-63.105915	124.591345
-63.096216	124.590685
-63.086882	124.590034
-63.077902	124.589403
-63.069292	124.588745
-63.061026	124.588066
-63.053139	124.587437
-63.045643	124.586781
-63.038483	124.586128
-63.031012	124.585396
-63.024641	124.584753
-63.018604	124.584118
-63.012920	124.583443
-63.007647	124.582796
-63.002676	124.582157
-62.998125	124.581509
-62.993891	124.580841
-62.990053	124.580183
-62.986576	124.579563
-62.983431	124.578894
-62.980680	124.578238
-62.978296	124.577576
-62.976263	124.576944
-62.974600	124.576279
-62.973274	124.575607
-62.972345	124.574974
-62.971758	124.574329
-62.971560	124.573679
-62.971575	124.573006
-62.971596	124.572376
-62.972038	124.571730
-62.973263	124.571066
-62.974869	124.570408
-62.976830	124.569769
-62.979172	124.569130
-62.981874	124.568457
-62.984907	124.567802
-62.988325	124.567158
-62.992527	124.566431
-62.996696	124.565775
-63.001270	124.565113
-63.006147	124.564491
-63.011457	124.563828
-63.017061	124.563168
-63.023071	124.562523
-63.029446	124.561882
-63.036140	124.561228
-63.043243	124.560551
-63.050709	124.559925
-63.058506	124.559275
-63.066683	124.558619
-63.075222	124.557951
-63.084135	124.557310
-63.093403	124.556665
-63.103041	124.555990
-63.113037	124.555342
-63.123388	124.554695
-63.134113	124.554056
-63.145195	124.553387
-63.156652	124.552732
-63.168488	124.552105
-63.180696	124.551445
-63.193230	124.550785
-63.206131	124.550125
-63.219433	124.549505
-63.233065	124.548836
-63.247053	124.548172
-63.261452	124.547525
-63.276159	124.546881
-63.291290	124.546225
-63.306726	124.545547
-63.322571	124.544918
-63.338764	124.544270
-63.355310	124.543617
-63.372187	124.542955
-63.389055	124.542316
-63.405910	124.541674
-63.422813	124.541000
-63.439699	124.540352
-63.456560	124.539711
-63.473459	124.539068
-63.490364	124.538395
-63.507229	124.537735
-63.524128	124.537106
-63.542715	124.536367
-63.559605	124.535707
-63.576469	124.535061
-63.593378	124.534428
-63.627127	124.533098
-63.627127	124.533098
-63.660913	124.531820
-63.660913	124.531820
-63.694643	124.530493
-63.711536	124.529863
-63.728395	124.529219
-63.745266	124.528551
-63.762157	124.527897
-63.779009	124.527245
-63.795860	124.526604
-63.812752	124.525927
-63.829615	124.525274
-63.846455	124.524641
-63.863338	124.523989
-63.880205	124.523331
-63.897032	124.522669
-63.913898	124.522047
-63.930765	124.521378
-63.947588	124.520720
-63.964436	124.520069
-63.981300	124.519438
-63.998119	124.518780
-64.014961	124.518099
-64.031824	124.517469
-64.048645	124.516813
-64.065475	124.516161
-64.082340	124.515488
-64.099199	124.514854
-64.116344	124.514214
-64.133892	124.513453
-64.153612	124.512203
-64.171940	124.510670
-64.190615	124.508793
-64.209650	124.506544
-64.229040	124.503931
-64.248800	124.501057
-64.268936	124.498466
-64.289431	124.496237
-64.309771	124.494394
-64.329752	124.492884
-64.349373	124.491764
-64.368628	124.490978
-64.387516	124.490562
-64.406057	124.490488
-64.424244	124.490673
-64.442078	124.491014
-64.459534	124.491228
-64.476604	124.491598
-64.493353	124.492062
-64.509729	124.492798
-64.525711	124.493513
-64.541376	124.494215
-64.556625	124.494951
-64.571566	124.495687
-64.586082	124.496389
-64.600292	124.497095
-64.614090	124.497820
-64.627525	124.498533
-64.640635	124.499239
-64.653341	124.499962
-64.665674	124.500683
-64.677664	124.501390
-64.689302	124.502115
-64.700571	124.502838
-64.711466	124.503551
-64.722000	124.504276
-64.732168	124.505016
-64.741972	124.505733
-64.751404	124.506451
-64.760477	124.507191
-64.769167	124.507915
-64.777498	124.508612
-64.785471	124.509333
-64.793102	124.510075
-64.800360	124.510782
-64.807222	124.511480
-64.813757	124.512220
-64.819925	124.512953
-64.825695	124.513651
-64.831692	124.514454
-64.836687	124.515198
-64.841383	124.515926
-64.845646	124.516632
-64.849615	124.517366
-64.853180	124.518097
-64.856382	124.518805
-64.859249	124.519524
-64.861748	124.520252
-64.863850	124.520966
-64.865576	124.521683
-64.866982	124.522411
-64.868000	124.523132
-64.868683	124.523853
-64.868994	124.524593
-64.869015	124.525322
-64.868973	124.526033
-64.868788	124.526766
-64.867647	124.527504
-64.866137	124.528210
-64.864243	124.528913
-64.861988	124.529655
-64.859400	124.530386
-64.856426	124.531076
-64.853079	124.531797
-64.849392	124.532543
-64.845331	124.533260
-64.840887	124.533962
-64.836107	124.534718
-64.830936	124.535460
-64.825439	124.536158
-64.819553	124.536879
-64.813282	124.537624
-64.806704	124.538347
-64.799726	124.539040
-64.792377	124.539774
-64.783890	124.540573
-64.776638	124.541212
-64.768204	124.541929
-64.758514	124.542738
-64.749325	124.543455
-64.740726	124.544106
-64.729843	124.544924
-64.719559	124.545645
-64.709984	124.546297
-64.699013	124.547026
-64.686523	124.547827
-64.674768	124.548525
-64.662645	124.549250
-64.650177	124.549994
-64.637356	124.550697
-64.624140	124.551399
-64.610571	124.552143
-64.596659	124.552876
-64.582336	124.553577
-64.567694	124.554304
-64.552647	124.555059
-64.537266	124.555782
-64.521484	124.556479
-64.505371	124.557224
-64.488874	124.557964
-64.472008	124.558661
-64.454813	124.559370
-64.437239	124.560114
-64.419291	124.560835
-64.401018	124.561535
-64.382692	124.562269
-64.364378	124.563004
-64.346067	124.563721
-64.327744	124.564447
-64.309410	124.565187
-64.291088	124.565912
-64.272776	124.566633
-64.254477	124.567362
-64.236179	124.568085
-64.217878	124.568794
-64.199560	124.569525
-64.181246	124.570250
-64.162945	124.570955
-64.144657	124.571678
-64.126364	124.572416
-64.108067	124.573132
-64.087936	124.573914
-64.069632	124.574667
-64.051325	124.575409
-64.033028	124.576107
-64.014738	124.576832
-63.996443	124.577578
-63.978136	124.578299
-63.959827	124.578989
-63.941521	124.579727
-63.923222	124.580463
-63.904934	124.581165
-63.886637	124.581882
-63.868330	124.582621
-63.850016	124.583345
-63.831707	124.584059
-63.813406	124.584797
-63.795109	124.585533
-63.776815	124.586252
-63.758503	124.586977
-63.740187	124.587702
-63.721872	124.588417
-63.703550	124.589136
-63.685246	124.589865
-63.666933	124.590582
-63.648605	124.591291
-63.630276	124.592030
-63.611950	124.592764
-63.593628	124.593643
-63.575266	124.594275
-63.556578	124.594563
-63.537514	124.594582
-63.518076	124.594252
-63.498278	124.594027
-63.478115	124.593367
-63.457602	124.592033
-63.436722	124.590195
-63.415474	124.587921
-63.393854	124.585634
-63.369770	124.583557
-63.350288	124.582176
-63.326897	124.580866
-63.305998	124.580061
-63.285473	124.579416
-63.265316	124.578726
-63.245527	124.578018
-63.226105	124.577364
-63.207041	124.576685
-63.188341	124.575987
-63.169998	124.575308
-63.152031	124.574636
-63.134445	124.573967
-63.117218	124.573277
-63.100332	124.572588
-63.083828	124.571939
-63.067698	124.571249
-63.051901	124.570553
-63.036507	124.569897
-63.021431	124.569218
-63.006756	124.568529
-62.992401	124.567846
-62.978455	124.567171
-62.964853	124.566494
-62.951605	124.565798
-62.938747	124.565107
-62.926245	124.564461
-62.914085	124.563774
-62.902296	124.563076
-62.890882	124.562418
-62.879827	124.561741
-62.869144	124.561058
-62.858816	124.560371
-62.848846	124.559702
-62.839243	124.559034
-62.829990	124.558334
-62.821110	124.557644
-62.812593	124.556992
-62.804459	124.556292
-62.796680	124.555593
-62.789255	124.554937
-62.782185	124.554262
-62.775505	124.553576
-62.769175	124.552891
-62.763184	124.552221
-62.757612	124.551552
-62.752346	124.550854
-62.747496	124.550165
-62.742952	124.549522
-62.738819	124.548822
-62.735041	124.548126
-62.731590	124.547462
-62.728554	124.546780
-62.725861	124.546095
-62.723507	124.545404
-62.721352	124.544668
-62.719950	124.544069
-62.718710	124.543371
-62.717840	124.542686
-62.717321	124.542038
-62.717171	124.541338
-62.717209	124.540649
-62.717216	124.539986
-62.717800	124.539310
-62.719116	124.538628
-62.720785	124.537933
-62.722818	124.537260
-62.725451	124.536516
-62.728243	124.535820
-62.731443	124.535133
-62.734936	124.534485
-62.738834	124.533794
-62.743092	124.533094
-62.747688	124.532438
-62.752691	124.531763
-62.758015	124.531073
-62.763733	124.530390
-62.769819	124.529720
-62.776222	124.529049
-62.783047	124.528351
-62.790215	124.527658
-62.797714	124.527006
-62.805601	124.526306
-62.813869	124.525608
-62.822508	124.524950
-62.831488	124.524273
-62.840832	124.523590
-62.850544	124.522905
-62.860613	124.522234
-62.871044	124.521563
-62.881842	124.520866
-62.892994	124.520180
-62.904499	124.519531
-62.916370	124.518835
-62.928627	124.518139
-62.941256	124.517475
-62.954205	124.516790
-62.967531	124.516108
-62.981253	124.515417
-62.995283	124.514746
-63.009726	124.514080
-63.024492	124.513382
-63.039650	124.512697
-63.055136	124.512049
-63.071037	124.511349
-63.087246	124.510658
-63.103849	124.509995
-63.120716	124.509315
-63.137545	124.508635
-63.154411	124.507942
-63.171303	124.507267
-63.188148	124.506598
-63.205009	124.505894
-63.221899	124.505207
-63.238749	124.504559
-63.255600	124.503864
-63.272493	124.503176
-63.289368	124.502508
-63.306213	124.501835
-63.323101	124.501152
-63.339989	124.500456
-63.358541	124.499725
-63.375412	124.499052
-63.392319	124.498354
-63.409203	124.497662
-63.426075	124.497011
-63.442986	124.496313
-63.459888	124.495613
-63.476759	124.494955
-63.493673	124.494278
-63.510588	124.493595
-63.527462	124.492912
-63.544365	124.492239
-63.561283	124.491570
-63.578163	124.490871
-63.595060	124.490185
-63.611975	124.489538
-63.628851	124.488844
-63.645729	124.488142
-63.662640	124.487482
-63.679520	124.486797
-63.696386	124.486111
-63.713291	124.485422
-63.730186	124.484751
-63.747040	124.484085
-63.763935	124.483389
-63.780830	124.482702
-63.797678	124.482056
-63.814558	124.481356
-63.831631	124.480663
-63.849026	124.479935
-63.866781	124.478828
-63.884916	124.477362
-63.903423	124.475496
-63.922283	124.473318
-63.941502	124.470758
-63.961073	124.467930
-63.981005	124.465393
-64.001299	124.463240
-64.021784	124.461456
-64.041929	124.460007
-64.061718	124.458935
-64.081146	124.458212
-64.102087	124.457848
-64.120752	124.457813
-64.139051	124.458109
-64.156984	124.458342
-64.174580	124.458689
-64.191828	124.458969
-64.208679	124.459600
-64.225163	124.460358
-64.241325	124.461090
-64.257072	124.461840
-64.272505	124.462606
-64.287539	124.463350
-64.302240	124.464083
-64.316540	124.464855
-64.330528	124.465626
-64.344105	124.466370
-64.357338	124.467131
-64.370237	124.467884
-64.382738	124.468613
-64.394875	124.469362
-64.406660	124.470129
-64.418087	124.470877
-64.429161	124.471601
-64.439865	124.472363
-64.450203	124.473118
-64.460173	124.473864
-64.469780	124.474634
-64.479015	124.475397
-64.487883	124.476130
-64.496393	124.476883
-64.504557	124.477655
-64.512362	124.478407
-64.519783	124.479139
-64.526819	124.479898
-64.533525	124.480644
-64.539864	124.481380
-64.545801	124.482147
-64.551443	124.482912
-64.556650	124.483644
-64.561554	124.484400
-64.566027	124.485178
-64.570202	124.485933
-64.573977	124.486685
-64.577372	124.487450
-64.580729	124.488272
-64.583372	124.488997
-64.585640	124.489763
-64.587564	124.490528
-64.589142	124.491262
-64.590334	124.492020
-64.591177	124.492779
-64.591642	124.493521
-64.591764	124.494280
-64.591726	124.495066
-64.591696	124.495821
-64.590988	124.496548
-64.589645	124.497318
-64.587927	124.498077
-64.585842	124.498816
-64.583372	124.499580
-64.580570	124.500340
-64.577408	124.501060
-64.573839	124.501814
-64.569954	124.502590
-64.565687	124.503344
-64.561033	124.504084
-64.556051	124.504854
-64.550682	124.505615
-64.544975	124.506361
-64.538881	124.507135
-64.532415	124.507896
-64.525604	124.508619
-64.518417	124.509363
-64.510855	124.510136
-64.502934	124.510885
-64.494680	124.511625
-64.486038	124.512390
-64.477037	124.513138
-64.467667	124.513882
-64.457937	124.514662
-64.447840	124.515432
-64.436321	124.516249
-64.425455	124.517006
-64.414223	124.517761
-64.402628	124.518496
-64.390688	124.519249
-64.378391	124.520023
-64.365713	124.520765
-64.352652	124.521492
-64.339258	124.522261
-64.325499	124.523024
-64.311352	124.523773
-64.296877	124.524542
-64.282005	124.525305
-64.266811	124.526041
-64.251217	124.526798
-64.235292	124.527573
-64.218990	124.528326
-64.202314	124.529053
-64.185299	124.529816
-64.167910	124.530571
-64.150143	124.531309
-64.132025	124.532076
-64.113726	124.532837
-64.095430	124.533571
-64.077124	124.534330
-64.058809	124.535109
-64.040493	124.535866
-64.022177	124.536612
-64.003870	124.537376
-63.985573	124.538122
-63.967260	124.538857
-63.948938	124.539631
-63.930620	124.540392
-63.912308	124.541119
-63.893999	124.541868
-63.873856	124.542715
-63.855551	124.543459
-63.837240	124.544218
-63.818918	124.545004
-63.800591	124.545753
-63.782280	124.546480
-63.763971	124.547253
-63.745668	124.548016
-63.727346	124.548752
-63.709011	124.549511
-63.690672	124.550268
-63.672342	124.550997
-63.654020	124.551748
-63.635700	124.552526
-63.617369	124.553280
-63.599031	124.554016
-63.580685	124.554789
-63.562344	124.555553
-63.544010	124.556301
-63.523825	124.557142
-63.505493	124.557909
-63.487148	124.558636
-63.468798	124.559380
-63.450449	124.560146
-63.432104	124.560894
-63.413769	124.561642
-63.395449	124.562410
-63.377121	124.563156
-63.358782	124.563898
-63.340439	124.564678
-63.322104	124.565565
-63.303770	124.566298
-63.285336	124.566671
-63.266531	124.566727
-63.247364	124.566536
-63.227835	124.566187
-63.207943	124.565773
-63.187681	124.564569
-63.167067	124.562790
-63.146091	124.560780
-63.124748	124.558422
-63.103037	124.556355
-63.081221	124.554644
-63.059772	124.553291
-63.038685	124.552330
-63.017958	124.551620
-62.997589	124.550896
-62.977581	124.550188
-62.957941	124.549511
-62.938658	124.548788
-62.919739	124.548061
-62.901188	124.547375
-62.883003	124.546667
-62.865189	124.545937
-62.847725	124.545233
-62.830612	124.544548
-62.812220	124.543762
-62.795898	124.543034
-62.781496	124.542421
-62.765869	124.541718
-62.749075	124.540924
-62.735670	124.540295
-62.721094	124.539604
-62.705505	124.538815
-62.691696	124.538088
-62.678270	124.537401
-62.665195	124.536694
-62.652472	124.535963
-62.640129	124.535259
-62.628157	124.534575
-62.616543	124.533855
-62.605278	124.533138
-62.594383	124.532446
-62.583839	124.531746
-62.573673	124.531027
-62.563873	124.530317
-62.554445	124.529629
-62.545368	124.528912
-62.536667	124.528194
-62.528303	124.527491
-62.520306	124.526783
-62.512676	124.526068
-62.505438	124.525352
-62.498543	124.524656
-62.492006	124.523951
-62.485849	124.523237
-62.480051	124.522530
-62.474621	124.521833
-62.469551	124.521126
-62.464846	124.520403
-62.460491	124.519709
-62.456524	124.519009
-62.452887	124.518286
-62.449659	124.517569
-62.446775	124.516876
-62.444246	124.516165
-62.442076	124.515438
-62.440290	124.514742
-62.438869	124.514048
-62.437809	124.513325
-62.437111	124.512611
-62.436773	124.511929
-62.436731	124.511215
-62.436781	124.510483
-62.436831	124.509798
-62.437904	124.509104
-62.439396	124.508371
-62.441261	124.507652
-62.443459	124.506969
-62.446012	124.506250
-62.448969	124.505516
-62.452627	124.504755
-62.456314	124.504063
-62.460402	124.503344
-62.464811	124.502628
-62.469627	124.501945
-62.474770	124.501232
-62.480320	124.500500
-62.486183	124.499813
-62.492462	124.499119
-62.499077	124.498388
-62.506037	124.497669
-62.513397	124.496988
-62.521124	124.496267
-62.529194	124.495535
-62.537619	124.494848
-62.546419	124.494156
-62.555592	124.493427
-62.565132	124.492718
-62.575035	124.492039
-62.585299	124.491320
-62.595921	124.490591
-62.606916	124.489906
-62.618273	124.489206
-62.630011	124.488478
-62.642090	124.487764
-62.654516	124.487078
-62.667311	124.486351
-62.680508	124.485628
-62.694025	124.484941
-62.707912	124.484240
-62.722198	124.483519
-62.736795	124.482813
-62.751814	124.482122
-62.767132	124.481401
-62.784441	124.480608
-62.800570	124.479923
-62.817015	124.479221
-62.833841	124.478493
-62.850742	124.477781
-62.867596	124.477097
-62.884476	124.476368
-62.901369	124.475643
-62.918219	124.474958
-62.935083	124.474255
-62.951971	124.473536
-62.968817	124.472828
-62.985670	124.472139
-63.002558	124.471415
-63.019415	124.470699
-63.036251	124.470005
-63.053127	124.469301
-63.069998	124.468584
-63.086832	124.467873
-63.103704	124.467173
-63.120581	124.466455
-63.137421	124.465736
-63.154293	124.465036
-63.171198	124.464334
-63.188055	124.463627
-63.206608	124.462843
-63.223495	124.462151
-63.240381	124.461430
-63.257233	124.460716
-63.274118	124.460018
-63.291023	124.459312
-63.307880	124.458601
-63.324760	124.457888
